timestamp,heart_rate,steps,sleep_duration
2023-01-04 00:57:00,72.67188119492933,54,7.1376371368145515
2023-01-04 00:58:00,63.980199743648754,49,7.162233714072758
2023-01-04 00:59:00,58.66352377959028,39,5.403504106785477
2023-01-04 01:00:00,63.37383004597988,54,0.0
2023-01-04 01:01:00,63.51126125709319,51,0.0
2023-01-04 01:02:00,59.33814017602473,52,0.0
2023-01-04 01:03:00,63.70398783536111,41,0.0
2023-01-04 01:04:00,59.719012120068456,41,0.0
2023-01-04 01:05:00,60.776480176859806,57,0.0
2023-01-04 01:06:00,59.40875776826381,53,0.0
2023-01-04 01:07:00,55.71860623264264,48,0.0
2023-01-04 01:08:00,63.65289939830428,55,0.0
2023-01-04 01:09:00,65.89191293233739,48,0.0
2023-01-04 01:10:00,65.5814759754246,51,0.0
2023-01-04 01:11:00,67.14826925345629,35,0.0
2023-01-04 01:12:00,64.7118709938238,61,0.0
2023-01-04 01:13:00,60.468010573752956,56,0.0
2023-01-04 01:14:00,67.37136588620685,47,0.0
2023-01-04 01:15:00,56.42680695382194,46,0.0
2023-01-04 01:16:00,58.75232463200913,47,0.0
2023-01-04 01:17:00,58.47590609551162,49,0.0
2023-01-04 01:18:00,68.73834888803427,39,0.0
2023-01-04 01:19:00,68.09310975073366,55,0.0
2023-01-04 01:20:00,65.85672761848166,57,0.0
2023-01-04 01:21:00,68.82081989683391,44,0.0
2023-01-04 01:22:00,59.10565990053473,43,0.0
2023-01-04 01:23:00,65.28588597928207,42,0.0
2023-01-04 01:24:00,62.95780735353716,38,0.0
2023-01-04 01:25:00,67.85879090226157,52,0.0
2023-01-04 01:26:00,63.088891104481974,58,0.0
2023-01-04 01:27:00,61.78085993304795,62,0.0
2023-01-04 01:28:00,66.45060852696405,62,0.0
2023-01-04 01:29:00,68.16733200948046,50,0.0
2023-01-04 01:30:00,60.48510834941687,56,0.0
2023-01-04 01:31:00,63.56173125960632,55,0.0
2023-01-04 01:32:00,58.61510811668447,56,0.0
2023-01-04 01:33:00,51.45713347637797,48,0.0
2023-01-04 01:34:00,64.98978884632112,50,0.0
2023-01-04 01:35:00,67.07199367986054,49,0.0
2023-01-04 01:36:00,65.37770047619165,51,0.0
2023-01-04 01:37:00,54.35937993736293,50,0.0
2023-01-04 01:38:00,62.39268527618001,53,0.0
2023-01-04 01:39:00,53.09485857511887,46,0.0
2023-01-04 01:40:00,71.07468815567793,41,0.0
2023-01-04 01:41:00,58.835414488424135,61,0.0
2023-01-04 01:42:00,70.58212901538242,51,0.0
2023-01-04 01:43:00,69.07380079246488,50,0.0
2023-01-04 01:44:00,59.88075970521045,48,0.0
2023-01-04 01:45:00,58.75896214585129,48,0.0
2023-01-04 01:46:00,66.21382921302978,34,0.0
2023-01-04 01:47:00,60.279364224459,40,0.0
2023-01-04 01:48:00,65.05232820818652,61,0.0
2023-01-04 01:49:00,62.164601197134964,56,0.0
2023-01-04 01:50:00,55.71169406002217,48,0.0
2023-01-04 01:51:00,53.50380510762882,41,0.0
2023-01-04 01:52:00,65.8281368703319,36,0.0
2023-01-04 01:53:00,61.92540794019529,59,0.0
2023-01-04 01:54:00,62.00613851802541,50,0.0
2023-01-04 01:55:00,68.2892068846628,57,0.0
2023-01-04 01:56:00,70.7153075856256,55,0.0
2023-01-04 01:57:00,63.52348880816047,54,0.0
2023-01-04 01:58:00,63.221242066485345,44,0.0
2023-01-04 01:59:00,67.46288020232149,57,0.0
2023-01-04 02:00:00,58.21532215150211,32,0.0
2023-01-04 02:01:00,66.15350504419375,43,0.0
2023-01-04 02:02:00,67.83481348871781,55,0.0
2023-01-04 02:03:00,68.51408190285866,60,0.0
2023-01-04 02:04:00,55.46661723658822,49,0.0
2023-01-04 02:05:00,61.3809562325605,60,0.0
2023-01-04 02:06:00,60.83366938304215,47,0.0
2023-01-04 02:07:00,65.76157400856475,46,0.0
2023-01-04 02:08:00,67.70291554117196,49,0.0
2023-01-04 02:09:00,72.819697196386,52,0.0
2023-01-04 02:10:00,62.89816868162786,45,0.0
2023-01-04 02:11:00,62.92188222213386,49,0.0
2023-01-04 02:12:00,71.194750444544,55,0.0
2023-01-04 02:13:00,66.96581698785066,62,0.0
2023-01-04 02:14:00,71.85762740906046,55,0.0
2023-01-04 02:15:00,66.99934234524521,57,0.0
2023-01-04 02:16:00,59.806345941141124,55,0.0
2023-01-04 02:17:00,58.96240750306167,37,0.0
2023-01-04 02:18:00,57.90650112395367,51,0.0
2023-01-04 02:19:00,69.01022679975539,33,0.0
2023-01-04 02:20:00,71.67874847894551,50,0.0
2023-01-04 02:21:00,75.01826260730425,42,0.0
2023-01-04 02:22:00,70.02255621872558,52,0.0
2023-01-04 02:23:00,71.65668954404927,52,0.0
2023-01-04 02:24:00,62.9777708596563,49,0.0
2023-01-04 02:25:00,60.131017399916544,63,0.0
2023-01-04 02:26:00,70.19862452960116,39,0.0
2023-01-04 02:27:00,68.07164976690358,52,0.0
2023-01-04 02:28:00,66.55537210322493,46,0.0
2023-01-04 02:29:00,67.98979728359389,40,0.0
2023-01-04 02:30:00,67.70354170237823,59,0.0
2023-01-04 02:31:00,72.5412570996123,47,0.0
2023-01-04 02:32:00,72.63154267734137,60,0.0
2023-01-04 02:33:00,68.91204125480009,51,0.0
2023-01-04 02:34:00,70.45416072919082,58,0.0
2023-01-04 02:35:00,68.82954748396446,47,0.0
2023-01-04 02:36:00,63.987355250325265,43,0.0
2023-01-04 02:37:00,70.10987666019086,50,0.0
2023-01-04 02:38:00,59.38830685848131,48,0.0
2023-01-04 02:39:00,71.66384778128524,48,0.0
2023-01-04 02:40:00,60.4552613980352,47,0.0
2023-01-04 02:41:00,67.8902562304033,70,0.0
2023-01-04 02:42:00,62.26871069117104,54,0.0
2023-01-04 02:43:00,69.29454243999936,45,0.0
2023-01-04 02:44:00,66.39096416026554,45,0.0
2023-01-04 02:45:00,58.61967836018404,53,0.0
2023-01-04 02:46:00,68.72969863724975,56,0.0
2023-01-04 02:47:00,63.769212775844785,52,0.0
2023-01-04 02:48:00,71.09703966765542,50,0.0
2023-01-04 02:49:00,66.73029651801872,61,0.0
2023-01-04 02:50:00,68.73300700309677,51,0.0
2023-01-04 02:51:00,62.00016268025335,47,0.0
2023-01-04 02:52:00,63.87332244348817,50,0.0
2023-01-04 02:53:00,64.55863672275817,43,0.0
2023-01-04 02:54:00,71.16705815815028,51,0.0
2023-01-04 02:55:00,75.30201599685013,45,0.0
2023-01-04 02:56:00,62.92072494587558,41,0.0
2023-01-04 02:57:00,72.36214532170519,66,0.0
2023-01-04 02:58:00,56.16070555436998,55,0.0
2023-01-04 02:59:00,61.06920023909823,53,0.0
2023-01-04 03:00:00,62.2771755309316,49,0.0
2023-01-04 03:01:00,60.339310309029244,43,0.0
2023-01-04 03:02:00,59.21456254260392,49,0.0
2023-01-04 03:03:00,69.22801399493552,58,0.0
2023-01-04 03:04:00,66.1230595147472,47,0.0
2023-01-04 03:05:00,69.1206666086231,47,0.0
2023-01-04 03:06:00,70.70610714073044,49,0.0
2023-01-04 03:07:00,68.61179466468666,51,0.0
2023-01-04 03:08:00,70.60235289694356,49,0.0
2023-01-04 03:09:00,66.99556366314549,66,0.0
2023-01-04 03:10:00,61.437806426572514,44,0.0
2023-01-04 03:11:00,72.6912521789723,41,0.0
2023-01-04 03:12:00,64.4858875908683,56,0.0
2023-01-04 03:13:00,62.782592256804875,49,0.0
2023-01-04 03:14:00,66.59996782886805,60,0.0
2023-01-04 03:15:00,62.95434347830721,49,0.0
2023-01-04 03:16:00,65.45994389228055,50,0.0
2023-01-04 03:17:00,69.29591945165782,44,0.0
2023-01-04 03:18:00,69.34576835223095,57,0.0
2023-01-04 03:19:00,63.14317436569712,48,0.0
2023-01-04 03:20:00,65.22191756644605,52,0.0
2023-01-04 03:21:00,73.0600833445858,50,0.0
2023-01-04 03:22:00,70.1982464225469,50,0.0
2023-01-04 03:23:00,78.11925163756455,50,0.0
2023-01-04 03:24:00,73.67210048327733,45,0.0
2023-01-04 03:25:00,73.52031017372849,59,0.0
2023-01-04 03:26:00,60.886738816245135,52,0.0
2023-01-04 03:27:00,71.67247106697455,44,0.0
2023-01-04 03:28:00,67.61457352758266,34,0.0
2023-01-04 03:29:00,65.15198671974719,47,0.0
2023-01-04 03:30:00,68.773610105575,54,0.0
2023-01-04 03:31:00,72.68607769840362,56,0.0
2023-01-04 03:32:00,70.49051305549398,60,0.0
2023-01-04 03:33:00,63.6201691202003,59,0.0
2023-01-04 03:34:00,71.75086317413528,64,0.0
2023-01-04 03:35:00,64.87650833229499,38,0.0
2023-01-04 03:36:00,69.17358553857089,50,0.0
2023-01-04 03:37:00,66.59898948226444,56,0.0
2023-01-04 03:38:00,67.04682392488506,46,0.0
2023-01-04 03:39:00,71.99763042681933,53,0.0
2023-01-04 03:40:00,62.99055184381044,45,0.0
2023-01-04 03:41:00,77.9424447508063,46,0.0
2023-01-04 03:42:00,59.13583153974768,48,0.0
2023-01-04 03:43:00,65.27755907499758,47,0.0
2023-01-04 03:44:00,70.1414351752591,60,0.0
2023-01-04 03:45:00,71.236266955202,47,0.0
2023-01-04 03:46:00,67.83647961781315,56,0.0
2023-01-04 03:47:00,68.0759080434699,66,0.0
2023-01-04 03:48:00,70.43945610609231,48,0.0
2023-01-04 03:49:00,67.25504274235551,50,0.0
2023-01-04 03:50:00,75.39982074780339,46,0.0
2023-01-04 03:51:00,72.65402378819773,41,0.0
2023-01-04 03:52:00,72.84460271659242,63,0.0
2023-01-04 03:53:00,63.67273863310355,58,0.0
2023-01-04 03:54:00,68.12945952151242,61,0.0
2023-01-04 03:55:00,67.04678896312595,37,0.0
2023-01-04 03:56:00,63.54366612857379,46,0.0
2023-01-04 03:57:00,70.39488503474337,46,0.0
2023-01-04 03:58:00,65.92806281551618,44,0.0
2023-01-04 03:59:00,71.91537420129515,44,0.0
2023-01-04 04:00:00,63.309296223372726,59,0.0
2023-01-04 04:01:00,77.27719120910052,59,0.0
2023-01-04 04:02:00,64.22189366643869,43,0.0
2023-01-04 04:03:00,69.82147175673015,52,0.0
2023-01-04 04:04:00,72.70549362333428,54,0.0
2023-01-04 04:05:00,65.9140654060745,54,0.0
2023-01-04 04:06:00,73.0505143437844,49,0.0
2023-01-04 04:07:00,62.66298939305177,54,0.0
2023-01-04 04:08:00,76.09006442450206,58,0.0
2023-01-04 04:09:00,68.9206226994592,53,0.0
2023-01-04 04:10:00,65.88805129193783,42,0.0
2023-01-04 04:11:00,67.3942625527202,42,0.0
2023-01-04 04:12:00,72.95466158884727,48,0.0
2023-01-04 04:13:00,66.00751297485918,43,0.0
2023-01-04 04:14:00,65.20255516890636,46,0.0
2023-01-04 04:15:00,67.86104442740819,56,0.0
2023-01-04 04:16:00,63.10312989914182,46,0.0
2023-01-04 04:17:00,78.10970193293494,46,0.0
2023-01-04 04:18:00,66.19387988742498,46,0.0
2023-01-04 04:19:00,73.2026353854457,52,0.0
2023-01-04 04:20:00,70.11042828860536,46,0.0
2023-01-04 04:21:00,64.15876148584097,48,0.0
2023-01-04 04:22:00,69.06983916270178,50,0.0
2023-01-04 04:23:00,73.03763433232463,47,0.0
2023-01-04 04:24:00,68.19414790099447,54,0.0
2023-01-04 04:25:00,75.1186795204496,47,0.0
2023-01-04 04:26:00,74.27817770776056,60,0.0
2023-01-04 04:27:00,73.78248637478063,56,0.0
2023-01-04 04:28:00,66.90676467315942,49,0.0
2023-01-04 04:29:00,63.82279747779707,49,0.0
2023-01-04 04:30:00,66.17085729829888,45,0.0
2023-01-04 04:31:00,70.23660974350926,46,0.0
2023-01-04 04:32:00,72.00077211332966,57,0.0
2023-01-04 04:33:00,58.430238504916986,61,0.0
2023-01-04 04:34:00,69.26360967176149,46,0.0
2023-01-04 04:35:00,70.1105248194439,46,0.0
2023-01-04 04:36:00,67.94808298339426,58,0.0
2023-01-04 04:37:00,75.8077212919395,52,0.0
2023-01-04 04:38:00,71.47562226373833,42,0.0
2023-01-04 04:39:00,75.93287289962933,53,0.0
2023-01-04 04:40:00,68.31712360610793,57,0.0
2023-01-04 04:41:00,74.09914761509833,41,0.0
2023-01-04 04:42:00,77.60174688355937,39,0.0
2023-01-04 04:43:00,75.99935745029114,47,0.0
2023-01-04 04:44:00,63.99447778884951,57,0.0
2023-01-04 04:45:00,68.20092090723915,55,0.0
2023-01-04 04:46:00,67.757413024813,47,0.0
2023-01-04 04:47:00,71.9432639374004,54,0.0
2023-01-04 04:48:00,72.94233293802421,52,0.0
2023-01-04 04:49:00,65.3294946263041,48,0.0
2023-01-04 04:50:00,69.87636207706696,42,0.0
2023-01-04 04:51:00,59.45056278379119,47,0.0
2023-01-04 04:52:00,76.77277258863981,52,0.0
2023-01-04 04:53:00,67.01384240466469,57,0.0
2023-01-04 04:54:00,69.86751704790441,54,0.0
2023-01-04 04:55:00,68.05224997391898,43,0.0
2023-01-04 04:56:00,75.34275483445026,52,0.0
2023-01-04 04:57:00,55.437020157549576,40,0.0
2023-01-04 04:58:00,69.55325282045668,46,0.0
2023-01-04 04:59:00,69.11877945079964,50,0.0
2023-01-04 05:00:00,67.39107632493227,51,0.0
2023-01-04 05:01:00,78.30159211731758,40,0.0
2023-01-04 05:02:00,65.24482910950222,45,0.0
2023-01-04 05:03:00,73.55128998324584,51,0.0
2023-01-04 05:04:00,71.48422120629039,44,0.0
2023-01-04 05:05:00,76.02101696081019,55,0.0
2023-01-04 05:06:00,66.38775378008924,48,0.0
2023-01-04 05:07:00,66.06894808898569,50,0.0
2023-01-04 05:08:00,75.22405018523935,45,0.0
2023-01-04 05:09:00,71.88002974673567,39,0.0
2023-01-04 05:10:00,62.03827333781554,38,0.0
2023-01-04 05:11:00,67.07578599231044,32,0.0
2023-01-04 05:12:00,71.71338927657837,51,0.0
2023-01-04 05:13:00,73.97927583257878,45,0.0
2023-01-04 05:14:00,66.40309378024352,47,0.0
2023-01-04 05:15:00,55.2365728549476,51,0.0
2023-01-04 05:16:00,72.4323877631618,60,0.0
2023-01-04 05:17:00,63.72290052753521,49,0.0
2023-01-04 05:18:00,59.74585508502749,50,0.0
2023-01-04 05:19:00,55.67877735154221,52,0.0
2023-01-04 05:20:00,73.9179818311108,53,0.0
2023-01-04 05:21:00,70.4986478426056,52,0.0
2023-01-04 05:22:00,68.73457411181106,49,0.0
2023-01-04 05:23:00,76.81508548041612,59,0.0
2023-01-04 05:24:00,73.06350682106674,44,0.0
2023-01-04 05:25:00,77.96511531828719,54,0.0
2023-01-04 05:26:00,62.92648127278419,45,0.0
2023-01-04 05:27:00,69.72376074842688,45,0.0
2023-01-04 05:28:00,61.819113812675624,52,0.0
2023-01-04 05:29:00,68.76174731459149,37,0.0
2023-01-04 05:30:00,68.67136934490472,55,0.0
2023-01-04 05:31:00,73.0531176831125,43,0.0
2023-01-04 05:32:00,70.15328092212272,45,0.0
2023-01-04 05:33:00,73.04772026094885,47,0.0
2023-01-04 05:34:00,73.45291922246035,43,0.0
2023-01-04 05:35:00,80.7152067691389,42,0.0
2023-01-04 05:36:00,68.36873567725212,48,0.0
2023-01-04 05:37:00,65.24457167917721,44,0.0
2023-01-04 05:38:00,71.18438006025383,54,0.0
2023-01-04 05:39:00,65.9466491400489,52,0.0
2023-01-04 05:40:00,77.37175082310014,46,0.0
2023-01-04 05:41:00,68.54956483025146,49,0.0
2023-01-04 05:42:00,67.14129149796133,60,0.0
2023-01-04 05:43:00,67.61592324523927,43,0.0
2023-01-04 05:44:00,73.56772761995644,45,0.0
2023-01-04 05:45:00,69.18985431622862,47,0.0
2023-01-04 05:46:00,66.77301388356676,59,0.0
2023-01-04 05:47:00,78.31067629369115,48,0.0
2023-01-04 05:48:00,65.70544614423699,67,0.0
2023-01-04 05:49:00,70.16631423501448,67,0.0
2023-01-04 05:50:00,73.25201297386972,41,0.0
2023-01-04 05:51:00,61.835614810321864,38,0.0
2023-01-04 05:52:00,72.39521077722058,50,0.0
2023-01-04 05:53:00,64.71979753096488,48,0.0
2023-01-04 05:54:00,74.11048715392559,47,0.0
2023-01-04 05:55:00,65.18436521120421,43,0.0
2023-01-04 05:56:00,73.46232211080822,49,0.0
2023-01-04 05:57:00,75.52830860721363,42,0.0
2023-01-04 05:58:00,74.30680185880574,50,0.0
2023-01-04 05:59:00,71.25648804839786,51,0.0
2023-01-04 06:00:00,68.84349528535151,54,0.0
2023-01-04 06:01:00,67.11780692553313,55,0.0
2023-01-04 06:02:00,77.35479268472723,53,0.0
2023-01-04 06:03:00,66.50166717490185,38,0.0
2023-01-04 06:04:00,64.81314658371393,41,0.0
2023-01-04 06:05:00,73.32446494596324,65,0.0
2023-01-04 06:06:00,66.01588923382309,70,0.0
2023-01-04 06:07:00,65.24501842103649,49,0.0
2023-01-04 06:08:00,62.77588695934213,53,0.0
2023-01-04 06:09:00,67.57774116510464,42,0.0
2023-01-04 06:10:00,69.57690709633611,55,0.0
2023-01-04 06:11:00,71.203942503153,58,0.0
2023-01-04 06:12:00,74.74282656904315,39,0.0
2023-01-04 06:13:00,72.61840632390246,46,0.0
2023-01-04 06:14:00,69.02698688645278,43,0.0
2023-01-04 06:15:00,68.98761085048744,45,0.0
2023-01-04 06:16:00,72.52642784717416,56,0.0
2023-01-04 06:17:00,76.33535266563771,50,0.0
2023-01-04 06:18:00,70.60074433474729,45,0.0
2023-01-04 06:19:00,67.62000075392558,52,0.0
2023-01-04 06:20:00,64.99761697548973,47,0.0
2023-01-04 06:21:00,62.73202295368549,57,0.0
2023-01-04 06:22:00,73.2853103438894,55,0.0
2023-01-04 06:23:00,72.8395778007069,49,0.0
2023-01-04 06:24:00,72.83203657921605,46,0.0
2023-01-04 06:25:00,69.29726615046292,43,0.0
2023-01-04 06:26:00,76.97039228622464,66,0.0
2023-01-04 06:27:00,67.51009209662519,46,0.0
2023-01-04 06:28:00,74.70180770244924,53,0.0
2023-01-04 06:29:00,69.72633502184944,42,0.0
2023-01-04 06:30:00,66.87269479034141,48,0.0
2023-01-04 06:31:00,72.87131051045763,47,0.0
2023-01-04 06:32:00,71.95086128083568,39,0.0
2023-01-04 06:33:00,71.68137766453134,40,0.0
2023-01-04 06:34:00,70.29655074390016,51,0.0
2023-01-04 06:35:00,69.69414969609346,56,0.0
2023-01-04 06:36:00,81.81874337030357,52,0.0
2023-01-04 06:37:00,75.79124689158317,49,0.0
2023-01-04 06:38:00,73.47699049029987,42,0.0
2023-01-04 06:39:00,70.41455638159772,55,0.0
2023-01-04 06:40:00,74.88386353310543,41,0.0
2023-01-04 06:41:00,72.43038085842018,52,0.0
2023-01-04 06:42:00,69.96357283950972,42,0.0
2023-01-04 06:43:00,68.30668235092551,56,0.0
2023-01-04 06:44:00,69.4116851461632,52,0.0
2023-01-04 06:45:00,53.95572412464203,64,0.0
2023-01-04 06:46:00,70.8522512426965,56,0.0
2023-01-04 06:47:00,67.34807432429403,51,0.0
2023-01-04 06:48:00,77.74482599875248,60,0.0
2023-01-04 06:49:00,69.86903141868557,50,0.0
2023-01-04 06:50:00,63.81814297352452,48,0.0
2023-01-04 06:51:00,69.50402243444454,52,0.0
2023-01-04 06:52:00,64.51309522253985,59,0.0
2023-01-04 06:53:00,72.10082966316682,47,0.0
2023-01-04 06:54:00,71.17843602567419,49,0.0
2023-01-04 06:55:00,74.50261885367395,58,0.0
2023-01-04 06:56:00,65.74854830428714,51,0.0
2023-01-04 06:57:00,69.86234957820828,48,0.0
2023-01-04 06:58:00,62.8563674266479,69,0.0
2023-01-04 06:59:00,73.177933298763,53,0.0
2023-01-04 07:00:00,72.25361416509129,57,0.0
2023-01-04 07:01:00,72.12689834342598,49,0.0
2023-01-04 07:02:00,69.64439968887093,40,0.0
2023-01-04 07:03:00,71.69841681848042,37,0.0
2023-01-04 07:04:00,77.63431250092617,51,0.0
2023-01-04 07:05:00,68.17502725864922,55,0.0
2023-01-04 07:06:00,70.28142326723236,60,0.0
2023-01-04 07:07:00,64.1450821121411,52,0.0
2023-01-04 07:08:00,65.2217427516387,46,0.0
2023-01-04 07:09:00,70.03926591003841,50,0.0
2023-01-04 07:10:00,75.05683724099181,54,0.0
2023-01-04 07:11:00,68.24255387517492,45,0.0
2023-01-04 07:12:00,68.33098251639092,43,0.0
2023-01-04 07:13:00,67.4625650394969,42,0.0
2023-01-04 07:14:00,66.80945319784038,48,0.0
2023-01-04 07:15:00,70.94415857349516,56,0.0
2023-01-04 07:16:00,61.96889753009995,66,0.0
2023-01-04 07:17:00,75.84558808726149,49,0.0
2023-01-04 07:18:00,66.0993034202745,48,0.0
2023-01-04 07:19:00,73.02127757975441,48,0.0
2023-01-04 07:20:00,63.04693322088971,51,0.0
2023-01-04 07:21:00,72.72611401195594,47,0.0
2023-01-04 07:22:00,72.72644493155647,48,0.0
2023-01-04 07:23:00,71.27236245688961,57,0.0
2023-01-04 07:24:00,64.36366165597305,53,0.0
2023-01-04 07:25:00,70.56781964081837,66,0.0
2023-01-04 07:26:00,63.388894756148304,51,0.0
2023-01-04 07:27:00,68.02427925323832,48,0.0
2023-01-04 07:28:00,74.41890405044451,61,0.0
2023-01-04 07:29:00,73.23891467552939,42,0.0
2023-01-04 07:30:00,69.31471003781505,55,0.0
2023-01-04 07:31:00,64.34797683709031,50,0.0
2023-01-04 07:32:00,72.43298709539536,49,0.0
2023-01-04 07:33:00,69.28481828997911,49,0.0
2023-01-04 07:34:00,57.56902275269914,44,0.0
2023-01-04 07:35:00,73.06626392277705,37,0.0
2023-01-04 07:36:00,69.01429040707755,52,0.0
2023-01-04 07:37:00,75.12987667568626,48,0.0
2023-01-04 07:38:00,63.62326011455143,46,0.0
2023-01-04 07:39:00,53.19791267227081,47,0.0
2023-01-04 07:40:00,70.45849716209243,57,0.0
2023-01-04 07:41:00,70.50236983795354,52,0.0
2023-01-04 07:42:00,60.572494705466355,46,0.0
2023-01-04 07:43:00,64.11448466389285,51,0.0
2023-01-04 07:44:00,82.76402918159117,53,0.0
2023-01-04 07:45:00,67.44067434455788,59,0.0
2023-01-04 07:46:00,72.60413849790133,51,0.0
2023-01-04 07:47:00,65.67649029726945,39,0.0
2023-01-04 07:48:00,58.45855074761789,55,0.0
2023-01-04 07:49:00,68.03888018087785,54,0.0
2023-01-04 07:50:00,67.54208553035171,49,0.0
2023-01-04 07:51:00,66.85048518128858,47,0.0
2023-01-04 07:52:00,68.25627175105731,53,0.0
2023-01-04 07:53:00,70.13024874028204,39,0.0
2023-01-04 07:54:00,68.03758637035062,51,0.0
2023-01-04 07:55:00,62.44723671733826,42,0.0
2023-01-04 07:56:00,71.17712102920365,54,0.0
2023-01-04 07:57:00,58.97810129411586,54,0.0
2023-01-04 07:58:00,58.45176967297801,46,0.0
2023-01-04 07:59:00,72.37789061839926,56,0.0
2023-01-04 08:00:00,71.19535539852117,52,0.0
2023-01-04 08:01:00,68.3513782266738,44,0.0
2023-01-04 08:02:00,61.63904908063991,53,0.0
2023-01-04 08:03:00,65.05450941164416,57,0.0
2023-01-04 08:04:00,67.25793926858861,56,0.0
2023-01-04 08:05:00,60.56964886385892,54,0.0
2023-01-04 08:06:00,64.83125835342477,66,0.0
2023-01-04 08:07:00,71.76517394083903,54,0.0
2023-01-04 08:08:00,75.61700778301034,42,0.0
2023-01-04 08:09:00,66.36010445374698,57,0.0
2023-01-04 08:10:00,72.21635622970936,55,0.0
2023-01-04 08:11:00,58.84008977670659,52,0.0
2023-01-04 08:12:00,71.6839618850223,58,0.0
2023-01-04 08:13:00,64.3431194848402,58,0.0
2023-01-04 08:14:00,69.87558630421155,53,0.0
2023-01-04 08:15:00,67.0759340318269,37,0.0
2023-01-04 08:16:00,74.89244577446959,58,0.0
2023-01-04 08:17:00,63.89371924957229,63,0.0
2023-01-04 08:18:00,71.37929337402933,52,0.0
2023-01-04 08:19:00,66.81893206293898,44,0.0
2023-01-04 08:20:00,67.39999305284161,49,0.0
2023-01-04 08:21:00,67.24714608582075,56,0.0
2023-01-04 08:22:00,63.91278966109263,58,0.0
2023-01-04 08:23:00,68.04524499011676,53,0.0
2023-01-04 08:24:00,67.77692883314036,45,0.0
2023-01-04 08:25:00,69.27064728470846,41,0.0
2023-01-04 08:26:00,68.46109433463648,57,0.0
2023-01-04 08:27:00,72.00251087497179,44,0.0
2023-01-04 08:28:00,72.60389818070978,48,0.0
2023-01-04 08:29:00,62.706903416207204,56,0.0
2023-01-04 08:30:00,72.27739590586621,57,0.0
2023-01-04 08:31:00,61.97521360188917,57,0.0
2023-01-04 08:32:00,70.81938697675591,50,0.0
2023-01-04 08:33:00,70.9518632323218,65,0.0
2023-01-04 08:34:00,58.26949711021164,64,0.0
2023-01-04 08:35:00,68.26374106357586,55,0.0
2023-01-04 08:36:00,65.42897904776812,52,0.0
2023-01-04 08:37:00,63.950100151144966,43,0.0
2023-01-04 08:38:00,74.47050748737223,55,0.0
2023-01-04 08:39:00,64.4200226175475,52,0.0
2023-01-04 08:40:00,63.62855978559952,42,0.0
2023-01-04 08:41:00,68.01079939785075,45,0.0
2023-01-04 08:42:00,71.0320083874924,49,0.0
2023-01-04 08:43:00,66.86740691378988,34,0.0
2023-01-04 08:44:00,73.378948530574,45,0.0
2023-01-04 08:45:00,70.17327638461022,40,0.0
2023-01-04 08:46:00,56.59850060923289,43,0.0
2023-01-04 08:47:00,64.81323893308198,49,0.0
2023-01-04 08:48:00,64.62223775801546,39,0.0
2023-01-04 08:49:00,69.79898604201544,57,0.0
2023-01-04 08:50:00,54.248688086230686,42,0.0
2023-01-04 08:51:00,80.08827363794546,51,0.0
2023-01-04 08:52:00,69.96866749066275,53,0.0
2023-01-04 08:53:00,68.02809371841245,55,0.0
2023-01-04 08:54:00,73.16158229221863,47,0.0
2023-01-04 08:55:00,78.94190988466069,48,0.0
2023-01-04 08:56:00,71.54713122632853,52,0.0
2023-01-04 08:57:00,71.90708491660463,53,0.0
2023-01-04 08:58:00,67.78595461386375,47,0.0
2023-01-04 08:59:00,66.39422498939813,58,0.0
2023-01-04 09:00:00,64.69209059184098,61,0.0
2023-01-04 09:01:00,62.90958728598698,55,0.0
2023-01-04 09:02:00,63.57402214450102,50,0.0
2023-01-04 09:03:00,60.22512477670188,62,0.0
2023-01-04 09:04:00,66.56722645116486,45,0.0
2023-01-04 09:05:00,58.491792671690746,44,0.0
2023-01-04 09:06:00,67.83812837765608,52,0.0
2023-01-04 09:07:00,66.67017686305188,30,0.0
2023-01-04 09:08:00,67.55466009255844,43,0.0
2023-01-04 09:09:00,64.17734960522945,53,0.0
2023-01-04 09:10:00,82.14020392705912,44,0.0
2023-01-04 09:11:00,73.52424757524825,54,0.0
2023-01-04 09:12:00,60.46859356316499,67,0.0
2023-01-04 09:13:00,67.82315709714283,39,0.0
2023-01-04 09:14:00,63.58616976747076,59,0.0
2023-01-04 09:15:00,61.52105951746365,47,0.0
2023-01-04 09:16:00,59.86022993428542,46,0.0
2023-01-04 09:17:00,68.6886809784235,50,0.0
2023-01-04 09:18:00,63.08757930795397,50,0.0
2023-01-04 09:19:00,71.30036991655565,57,0.0
2023-01-04 09:20:00,71.39678716951758,65,0.0
2023-01-04 09:21:00,73.26396194586309,43,0.0
2023-01-04 09:22:00,62.09884837240711,49,0.0
2023-01-04 09:23:00,68.70388133908521,49,0.0
2023-01-04 09:24:00,69.45547499370988,49,0.0
2023-01-04 09:25:00,63.88834384632077,42,0.0
2023-01-04 09:26:00,62.36628657941182,47,0.0
2023-01-04 09:27:00,74.23854282197823,39,0.0
2023-01-04 09:28:00,67.29409413191688,45,0.0
2023-01-04 09:29:00,69.30201155390318,48,0.0
2023-01-04 09:30:00,61.97723423094758,64,0.0
2023-01-04 09:31:00,59.95651754781798,53,0.0
2023-01-04 09:32:00,63.170901359059926,50,0.0
2023-01-04 09:33:00,65.36313906875661,43,0.0
